99.0,499.0,388.0
99.0,99.0,375.0
85.0,41.0,286.0
76.0,275.0,415.0
73.0,486.0,100.0
71.0,410.0,422.0
63.0,99.0,125.0
61.0,149.0,176.0
61.0,29.0,182.0
60.0,50.0,333.0
58.0,98.0,63.0
51.0,158.0,151.0
46.0,342.0,10.0
43.0,129.0,66.0
38.0,55.0,68.0
36.0,14.0,275.0
33.0,188.0,77.0
32.0,262.0,499.0
32.0,0.0,351.0
30.0,11.0,170.0
28.0,50.0,219.0
27.0,264.0,406.0
27.0,87.0,14.0
26.0,56.0,132.0
20.0,103.0,101.0
17.0,114.0,179.0
0.0,471.0,496.0
0.0,432.0,445.0
0.0,403.0,29.0
0.0,385.0,174.0
0.0,378.0,48.0
0.0,362.0,21.0
0.0,345.0,314.0
0.0,310.0,50.0
0.0,305.0,130.0
0.0,90.0,92.0
99.0,411.0,278.0
99.0,273.0,458.0
99.0,241.0,449.0
99.0,226.0,362.0
99.0,223.0,439.0
99.0,170.0,319.0
99.0,99.0,324.0
99.0,72.0,259.0
99.0,35.0,472.0
97.0,452.0,318.0
97.0,202.0,421.0
97.0,113.0,181.0
97.0,52.0,461.0
97.0,9.0,463.0
96.0,387.0,463.0
96.0,177.0,404.0
96.0,95.0,248.0
96.0,34.0,499.0
95.0,499.0,495.0
95.0,470.0,387.0
95.0,443.0,489.0
95.0,423.0,488.0
95.0,20.0,219.0
94.0,479.0,495.0
94.0,466.0,494.0
94.0,455.0,335.0
94.0,408.0,487.0
94.0,393.0,489.0
93.0,477.0,409.0
93.0,447.0,392.0
93.0,186.0,459.0
93.0,186.0,425.0
93.0,56.0,388.0
92.0,452.0,415.0
92.0,335.0,425.0
92.0,171.0,301.0
92.0,161.0,362.0
92.0,139.0,331.0
92.0,77.0,473.0
91.0,414.0,390.0
91.0,212.0,485.0
91.0,151.0,492.0
91.0,98.0,437.0
90.0,393.0,1.0
90.0,391.0,418.0
90.0,375.0,395.0
90.0,340.0,394.0
89.0,381.0,1.0
89.0,372.0,433.0
88.0,351.0,441.0
88.0,329.0,444.0
88.0,315.0,446.0
88.0,301.0,491.0
88.0,185.0,386.0
88.0,0.0,366.0
87.0,367.0,464.0
87.0,361.0,4.0
87.0,201.0,367.0
87.0,197.0,344.0
87.0,105.0,499.0
87.0,73.0,421.0
86.0,472.0,323.0
86.0,339.0,11.0
85.0,497.0,336.0
85.0,430.0,342.0
85.0,340.0,499.0
85.0,155.0,306.0
85.0,155.0,295.0
85.0,18.0,485.0
84.0,464.0,19.0
83.0,324.0,257.0
83.0,307.0,23.0
83.0,221.0,458.0
83.0,160.0,277.0
82.0,312.0,252.0
82.0,290.0,317.0
82.0,278.0,264.0
82.0,275.0,489.0
82.0,169.0,422.0
82.0,168.0,499.0
82.0,140.0,493.0
81.0,429.0,465.0
81.0,287.0,246.0
81.0,233.0,459.0
81.0,151.0,431.0
81.0,99.0,391.0
80.0,471.0,490.0
80.0,409.0,17.0
80.0,59.0,457.0
80.0,33.0,490.0
80.0,32.0,406.0
79.0,464.0,429.0
79.0,176.0,287.0
79.0,174.0,435.0
78.0,436.0,372.0
78.0,275.0,26.0
78.0,272.0,236.0
78.0,267.0,465.0
78.0,264.0,447.0
77.0,257.0,37.0
77.0,256.0,121.0
77.0,221.0,398.0
77.0,204.0,402.0
77.0,163.0,337.0
77.0,38.0,436.0
76.0,259.0,222.0
76.0,213.0,244.0
76.0,113.0,234.0
75.0,495.0,40.0
75.0,434.0,243.0
75.0,340.0,479.0
75.0,330.0,466.0
75.0,123.0,382.0
75.0,2.0,316.0
74.0,323.0,388.0
74.0,237.0,192.0
74.0,174.0,364.0
74.0,151.0,461.0
74.0,72.0,492.0
73.0,376.0,296.0
73.0,218.0,373.0
72.0,489.0,129.0
72.0,449.0,11.0
72.0,448.0,472.0
72.0,427.0,286.0
72.0,400.0,365.0
72.0,377.0,456.0
72.0,369.0,71.0
72.0,325.0,404.0
72.0,210.0,450.0
71.0,489.0,170.0
71.0,289.0,380.0
71.0,76.0,427.0
71.0,49.0,363.0
70.0,499.0,369.0
70.0,346.0,499.0
70.0,110.0,437.0
70.0,98.0,451.0
70.0,11.0,91.0
69.0,483.0,184.0
69.0,482.0,468.0
69.0,326.0,121.0
69.0,283.0,176.0
69.0,164.0,11.0
68.0,420.0,261.0
68.0,338.0,179.0
68.0,195.0,193.0
68.0,159.0,38.0
68.0,139.0,383.0
68.0,129.0,402.0
68.0,100.0,356.0
68.0,4.0,433.0
68.0,0.0,479.0
67.0,460.0,377.0
67.0,440.0,388.0
67.0,435.0,492.0
67.0,433.0,471.0
67.0,137.0,452.0
66.0,486.0,403.0
66.0,475.0,196.0
66.0,260.0,406.0
66.0,168.0,349.0
66.0,127.0,481.0
66.0,33.0,134.0
66.0,25.0,429.0
65.0,471.0,246.0
65.0,285.0,267.0
65.0,272.0,213.0
65.0,177.0,319.0
65.0,118.0,495.0
65.0,63.0,283.0
64.0,483.0,441.0
64.0,455.0,214.0
64.0,359.0,443.0
64.0,294.0,455.0
64.0,186.0,50.0
64.0,89.0,300.0
64.0,54.0,495.0
64.0,40.0,470.0
63.0,499.0,496.0
63.0,167.0,84.0
63.0,165.0,390.0
63.0,53.0,249.0
63.0,24.0,39.0
63.0,12.0,413.0
63.0,11.0,394.0
63.0,8.0,297.0
62.0,227.0,299.0
62.0,159.0,461.0
62.0,156.0,477.0
61.0,464.0,446.0
61.0,449.0,296.0
61.0,439.0,221.0
61.0,333.0,246.0
61.0,307.0,429.0
61.0,293.0,225.0
61.0,248.0,255.0
61.0,231.0,251.0
61.0,224.0,216.0
61.0,165.0,408.0
61.0,158.0,371.0
61.0,151.0,320.0
61.0,110.0,201.0
61.0,66.0,201.0
60.0,369.0,499.0
60.0,279.0,306.0
60.0,250.0,358.0
60.0,90.0,383.0
60.0,39.0,2.0
60.0,0.0,212.0
59.0,470.0,499.0
59.0,446.0,499.0
59.0,411.0,237.0
59.0,410.0,40.0
59.0,401.0,70.0
59.0,374.0,282.0
59.0,362.0,272.0
59.0,182.0,439.0
59.0,167.0,235.0
59.0,61.0,13.0
59.0,58.0,27.0
59.0,20.0,281.0
58.0,415.0,54.0
58.0,406.0,253.0
58.0,305.0,489.0
58.0,236.0,109.0
58.0,41.0,258.0
57.0,385.0,294.0
57.0,313.0,244.0
57.0,220.0,417.0
57.0,217.0,123.0
57.0,90.0,189.0
57.0,42.0,104.0
56.0,394.0,315.0
56.0,270.0,58.0
56.0,262.0,75.0
56.0,203.0,329.0
56.0,125.0,344.0
56.0,116.0,325.0
56.0,109.0,445.0
55.0,394.0,279.0
55.0,336.0,92.0
55.0,319.0,442.0
55.0,285.0,29.0
55.0,222.0,358.0
55.0,149.0,306.0
55.0,94.0,490.0
54.0,391.0,330.0
54.0,387.0,350.0
54.0,365.0,461.0
54.0,323.0,102.0
54.0,246.0,130.0
54.0,225.0,181.0
54.0,223.0,158.0
54.0,184.0,320.0
54.0,166.0,276.0
54.0,163.0,291.0
54.0,127.0,283.0
54.0,121.0,458.0
54.0,74.0,341.0
53.0,359.0,373.0
53.0,282.0,434.0
53.0,213.0,401.0
53.0,204.0,6.0
53.0,161.0,256.0
53.0,153.0,430.0
53.0,20.0,15.0
52.0,148.0,407.0
52.0,127.0,264.0
51.0,330.0,414.0
51.0,318.0,287.0
51.0,250.0,389.0
51.0,245.0,313.0
51.0,186.0,415.0
51.0,126.0,236.0
51.0,105.0,433.0
51.0,54.0,306.0
50.0,463.0,470.0
50.0,347.0,396.0
50.0,345.0,414.0
50.0,268.0,479.0
50.0,267.0,333.0
50.0,193.0,44.0
50.0,17.0,458.0
50.0,0.0,387.0
49.0,430.0,479.0
49.0,298.0,64.0
49.0,291.0,158.0
49.0,219.0,51.0
49.0,218.0,295.0
49.0,176.0,360.0
49.0,113.0,216.0
49.0,0.0,420.0
48.0,373.0,488.0
48.0,286.0,419.0
48.0,235.0,286.0
48.0,51.0,443.0
48.0,28.0,438.0
47.0,403.0,372.0
47.0,317.0,197.0
47.0,306.0,407.0
47.0,288.0,103.0
47.0,271.0,419.0
47.0,260.0,23.0
47.0,152.0,491.0
47.0,129.0,495.0
47.0,100.0,417.0
47.0,69.0,456.0
47.0,44.0,389.0
47.0,0.0,497.0
46.0,354.0,291.0
46.0,197.0,493.0
46.0,195.0,214.0
46.0,185.0,402.0
46.0,181.0,259.0
46.0,120.0,419.0
45.0,469.0,499.0
45.0,363.0,304.0
45.0,242.0,435.0
45.0,185.0,448.0
44.0,317.0,310.0
44.0,161.0,462.0
44.0,44.0,17.0
43.0,393.0,486.0
43.0,34.0,40.0
42.0,192.0,373.0
42.0,122.0,104.0
42.0,103.0,374.0
42.0,71.0,379.0
42.0,29.0,57.0
41.0,168.0,392.0
41.0,117.0,289.0
41.0,105.0,298.0
41.0,95.0,174.0
41.0,78.0,420.0
41.0,22.0,89.0
41.0,19.0,103.0
40.0,261.0,283.0
40.0,214.0,92.0
40.0,162.0,289.0
40.0,141.0,261.0
40.0,132.0,331.0
40.0,110.0,356.0
39.0,491.0,440.0
39.0,333.0,461.0
38.0,452.0,401.0
38.0,298.0,456.0
38.0,259.0,153.0
38.0,29.0,307.0
37.0,393.0,417.0
37.0,265.0,135.0
37.0,170.0,349.0
37.0,131.0,234.0
36.0,431.0,490.0
36.0,411.0,430.0
36.0,405.0,318.0
36.0,279.0,101.0
35.0,254.0,301.0
35.0,250.0,56.0
35.0,196.0,351.0
35.0,194.0,495.0
35.0,135.0,344.0
34.0,351.0,435.0
34.0,288.0,266.0
34.0,267.0,10.0
34.0,154.0,377.0
34.0,26.0,488.0
34.0,0.0,470.0
34.0,0.0,413.0
33.0,451.0,497.0
33.0,298.0,88.0
33.0,289.0,485.0
33.0,263.0,440.0
32.0,493.0,345.0
32.0,439.0,346.0
32.0,345.0,462.0
32.0,314.0,407.0
32.0,300.0,258.0
32.0,228.0,341.0
32.0,150.0,432.0
32.0,133.0,499.0
32.0,0.0,499.0
31.0,460.0,342.0
31.0,429.0,312.0
31.0,416.0,492.0
31.0,395.0,383.0
31.0,336.0,35.0
31.0,47.0,6.0
30.0,90.0,446.0
30.0,72.0,322.0
29.0,462.0,416.0
29.0,450.0,444.0
29.0,242.0,414.0
28.0,499.0,304.0
28.0,487.0,499.0
28.0,371.0,483.0
28.0,153.0,317.0
28.0,115.0,420.0
28.0,109.0,485.0
28.0,88.0,499.0
27.0,264.0,369.0
27.0,65.0,449.0
27.0,22.0,121.0
26.0,489.0,415.0
26.0,252.0,347.0
26.0,98.0,418.0
26.0,91.0,298.0
25.0,400.0,468.0
25.0,355.0,421.0
25.0,220.0,392.0
25.0,154.0,10.0
25.0,107.0,344.0
25.0,39.0,421.0
24.0,189.0,452.0
24.0,139.0,373.0
24.0,85.0,283.0
23.0,445.0,472.0
23.0,301.0,437.0
23.0,186.0,350.0
23.0,160.0,419.0
23.0,121.0,329.0
23.0,103.0,318.0
22.0,159.0,491.0
22.0,121.0,272.0
22.0,87.0,359.0
22.0,79.0,377.0
22.0,70.0,2.0
21.0,377.0,461.0
21.0,356.0,211.0
21.0,233.0,27.0
21.0,60.0,63.0
21.0,25.0,137.0
21.0,22.0,430.0
21.0,0.0,18.0
20.0,281.0,342.0
20.0,234.0,285.0
20.0,219.0,430.0
20.0,43.0,356.0
19.0,151.0,159.0
19.0,140.0,468.0
19.0,74.0,67.0
18.0,472.0,493.0
18.0,296.0,345.0
18.0,101.0,450.0
17.0,499.0,257.0
17.0,499.0,232.0
17.0,309.0,91.0
17.0,71.0,33.0
17.0,38.0,81.0
16.0,313.0,478.0
16.0,259.0,280.0
16.0,253.0,439.0
16.0,233.0,44.0
16.0,85.0,482.0
16.0,63.0,294.0
16.0,31.0,306.0
15.0,387.0,415.0
15.0,134.0,132.0
15.0,19.0,87.0
14.0,499.0,488.0
14.0,258.0,23.0
14.0,172.0,23.0
14.0,142.0,120.0
13.0,431.0,396.0
13.0,399.0,475.0
13.0,231.0,70.0
13.0,208.0,117.0
13.0,167.0,92.0
13.0,150.0,106.0
12.0,342.0,442.0
12.0,314.0,443.0
12.0,286.0,271.0
12.0,274.0,484.0
12.0,183.0,456.0
12.0,31.0,61.0
12.0,2.0,53.0
11.0,468.0,433.0
11.0,406.0,407.0
11.0,180.0,152.0
10.0,343.0,491.0
10.0,342.0,155.0
10.0,341.0,392.0
10.0,341.0,338.0
10.0,340.0,374.0
10.0,252.0,226.0
10.0,226.0,105.0
10.0,178.0,64.0
10.0,125.0,112.0
10.0,81.0,338.0
10.0,15.0,427.0
9.0,291.0,35.0
9.0,259.0,191.0
9.0,228.0,490.0
9.0,164.0,214.0
9.0,121.0,246.0
9.0,33.0,467.0
9.0,14.0,256.0
8.0,405.0,117.0
8.0,348.0,85.0
8.0,311.0,493.0
8.0,204.0,145.0
8.0,166.0,284.0
8.0,159.0,426.0
8.0,53.0,438.0
8.0,45.0,25.0
8.0,42.0,38.0
7.0,473.0,393.0
7.0,437.0,373.0
7.0,282.0,254.0
7.0,257.0,345.0
7.0,216.0,141.0
7.0,181.0,499.0
7.0,98.0,136.0
7.0,16.0,236.0
6.0,363.0,64.0
6.0,206.0,22.0
6.0,76.0,46.0
5.0,414.0,312.0
5.0,396.0,348.0
5.0,380.0,222.0
5.0,265.0,71.0
5.0,236.0,451.0
5.0,146.0,465.0
4.0,380.0,306.0
4.0,333.0,247.0
4.0,281.0,66.0
4.0,253.0,94.0
4.0,231.0,334.0
4.0,217.0,402.0
4.0,211.0,454.0
4.0,194.0,281.0
4.0,84.0,456.0
4.0,35.0,74.0
3.0,400.0,278.0
3.0,384.0,199.0
3.0,371.0,327.0
3.0,336.0,277.0
3.0,321.0,252.0
3.0,320.0,297.0
3.0,282.0,399.0
3.0,233.0,215.0
3.0,231.0,190.0
3.0,229.0,172.0
3.0,214.0,9.0
3.0,148.0,499.0
3.0,107.0,433.0
2.0,416.0,492.0
2.0,404.0,97.0
2.0,402.0,5.0
2.0,364.0,444.0
2.0,364.0,240.0
2.0,318.0,314.0
2.0,278.0,374.0
2.0,275.0,149.0
2.0,251.0,121.0
2.0,250.0,324.0
2.0,247.0,299.0
2.0,240.0,273.0
2.0,239.0,133.0
2.0,235.0,151.0
2.0,234.0,363.0
2.0,232.0,250.0
2.0,180.0,11.0
2.0,144.0,144.0
2.0,126.0,422.0
2.0,124.0,25.0
2.0,58.0,49.0
2.0,25.0,29.0
2.0,21.0,48.0
1.0,431.0,101.0
1.0,418.0,353.0
1.0,378.0,479.0
1.0,327.0,342.0
1.0,171.0,457.0
1.0,116.0,397.0
1.0,101.0,499.0
0.0,493.0,434.0
0.0,475.0,289.0
0.0,472.0,379.0
0.0,464.0,436.0
0.0,450.0,474.0
0.0,442.0,499.0
0.0,440.0,325.0
0.0,414.0,444.0
0.0,404.0,49.0
0.0,335.0,31.0
0.0,296.0,482.0
0.0,296.0,377.0
0.0,232.0,403.0
0.0,192.0,324.0
0.0,154.0,202.0
0.0,142.0,175.0
0.0,127.0,296.0
0.0,97.0,39.0
0.0,95.0,66.0
0.0,91.0,154.0
0.0,90.0,14.0
0.0,79.0,166.0
0.0,75.0,68.0
0.0,74.0,110.0
0.0,63.0,499.0
0.0,54.0,134.0
0.0,45.0,153.0
