0.0,315.0,370.0
99.0,94.0,18.0
99.0,0.0,66.0
88.0,309.0,88.0
84.0,178.0,15.0
80.0,190.0,129.0
67.0,54.0,315.0
60.0,307.0,155.0
51.0,33.0,254.0
48.0,28.0,376.0
28.0,103.0,280.0
8.0,163.0,421.0
0.0,0.0,144.0
99.0,412.0,13.0
99.0,403.0,44.0
99.0,391.0,166.0
99.0,387.0,7.0
99.0,363.0,46.0
99.0,268.0,104.0
99.0,254.0,238.0
99.0,138.0,294.0
99.0,87.0,210.0
99.0,64.0,85.0
99.0,32.0,37.0
99.0,24.0,202.0
99.0,0.0,341.0
99.0,0.0,288.0
99.0,0.0,211.0
98.0,185.0,179.0
98.0,5.0,275.0
97.0,242.0,238.0
97.0,54.0,161.0
97.0,42.0,84.0
96.0,209.0,122.0
96.0,36.0,10.0
95.0,438.0,24.0
95.0,60.0,499.0
94.0,306.0,220.0
94.0,46.0,221.0
93.0,499.0,67.0
93.0,493.0,198.0
93.0,459.0,145.0
93.0,330.0,258.0
93.0,229.0,15.0
93.0,199.0,489.0
93.0,98.0,113.0
93.0,60.0,214.0
92.0,494.0,176.0
92.0,481.0,196.0
92.0,227.0,229.0
92.0,164.0,299.0
92.0,116.0,69.0
92.0,106.0,136.0
92.0,72.0,204.0
91.0,492.0,24.0
91.0,462.0,119.0
91.0,460.0,169.0
91.0,348.0,271.0
91.0,155.0,232.0
91.0,91.0,37.0
91.0,79.0,189.0
91.0,46.0,475.0
91.0,38.0,57.0
90.0,436.0,215.0
90.0,363.0,284.0
90.0,277.0,208.0
90.0,144.0,123.0
89.0,428.0,154.0
89.0,405.0,118.0
89.0,242.0,193.0
89.0,101.0,170.0
89.0,30.0,462.0
88.0,489.0,304.0
88.0,454.0,196.0
88.0,390.0,125.0
88.0,385.0,312.0
88.0,335.0,180.0
88.0,211.0,226.0
88.0,197.0,261.0
88.0,183.0,303.0
87.0,408.0,337.0
87.0,188.0,339.0
87.0,83.0,57.0
87.0,29.0,277.0
87.0,24.0,97.0
86.0,434.0,199.0
86.0,355.0,181.0
86.0,307.0,191.0
86.0,198.0,412.0
86.0,191.0,397.0
86.0,161.0,388.0
86.0,77.0,123.0
85.0,478.0,36.0
85.0,413.0,71.0
85.0,368.0,149.0
85.0,356.0,248.0
85.0,349.0,196.0
85.0,340.0,7.0
85.0,247.0,130.0
85.0,177.0,216.0
85.0,18.0,326.0
85.0,0.0,211.0
84.0,456.0,37.0
84.0,191.0,193.0
84.0,156.0,207.0
83.0,485.0,90.0
83.0,434.0,29.0
83.0,398.0,20.0
83.0,383.0,63.0
83.0,231.0,52.0
83.0,208.0,86.0
83.0,126.0,233.0
83.0,12.0,425.0
82.0,428.0,45.0
82.0,394.0,50.0
82.0,362.0,54.0
82.0,170.0,92.0
82.0,106.0,249.0
82.0,81.0,248.0
82.0,22.0,217.0
82.0,14.0,151.0
81.0,444.0,102.0
81.0,333.0,225.0
81.0,308.0,391.0
81.0,307.0,407.0
81.0,303.0,369.0
81.0,300.0,470.0
81.0,298.0,445.0
81.0,190.0,444.0
81.0,20.0,362.0
80.0,296.0,349.0
80.0,290.0,324.0
80.0,283.0,297.0
80.0,32.0,385.0
79.0,422.0,101.0
79.0,320.0,234.0
79.0,262.0,233.0
78.0,279.0,257.0
78.0,81.0,70.0
77.0,152.0,41.0
77.0,53.0,198.0
77.0,8.0,386.0
77.0,7.0,238.0
77.0,6.0,39.0
76.0,445.0,72.0
76.0,408.0,98.0
76.0,405.0,403.0
76.0,405.0,168.0
76.0,391.0,388.0
76.0,365.0,16.0
76.0,127.0,283.0
76.0,125.0,257.0
76.0,118.0,54.0
75.0,467.0,65.0
75.0,444.0,269.0
75.0,372.0,380.0
75.0,215.0,233.0
75.0,116.0,14.0
74.0,491.0,57.0
74.0,366.0,112.0
74.0,358.0,381.0
74.0,321.0,28.0
74.0,308.0,248.0
74.0,184.0,50.0
74.0,0.0,109.0
73.0,392.0,201.0
73.0,311.0,335.0
73.0,124.0,93.0
73.0,78.0,168.0
73.0,72.0,405.0
73.0,20.0,106.0
72.0,468.0,130.0
72.0,335.0,366.0
72.0,302.0,301.0
72.0,288.0,240.0
72.0,266.0,80.0
72.0,256.0,31.0
72.0,141.0,387.0
72.0,115.0,492.0
72.0,4.0,427.0
71.0,99.0,465.0
71.0,91.0,162.0
71.0,46.0,106.0
71.0,21.0,421.0
70.0,118.0,473.0
70.0,87.0,103.0
69.0,347.0,168.0
68.0,435.0,256.0
68.0,181.0,499.0
68.0,149.0,238.0
68.0,95.0,499.0
68.0,70.0,11.0
68.0,60.0,490.0
68.0,23.0,226.0
67.0,467.0,471.0
67.0,390.0,19.0
67.0,346.0,490.0
67.0,328.0,176.0
67.0,311.0,355.0
67.0,271.0,274.0
67.0,118.0,454.0
67.0,78.0,446.0
67.0,46.0,461.0
66.0,458.0,16.0
66.0,342.0,476.0
66.0,248.0,265.0
66.0,217.0,51.0
66.0,173.0,416.0
66.0,107.0,307.0
66.0,91.0,235.0
66.0,78.0,44.0
66.0,71.0,223.0
65.0,437.0,33.0
65.0,425.0,39.0
65.0,309.0,181.0
65.0,192.0,389.0
65.0,77.0,245.0
65.0,53.0,226.0
65.0,6.0,14.0
65.0,0.0,465.0
64.0,493.0,198.0
64.0,484.0,212.0
64.0,448.0,210.0
64.0,429.0,212.0
64.0,331.0,437.0
64.0,296.0,274.0
64.0,112.0,31.0
64.0,93.0,408.0
64.0,35.0,76.0
63.0,433.0,110.0
63.0,285.0,333.0
63.0,246.0,120.0
63.0,226.0,99.0
63.0,207.0,388.0
63.0,186.0,229.0
63.0,140.0,131.0
63.0,138.0,499.0
63.0,71.0,27.0
62.0,367.0,210.0
62.0,321.0,408.0
62.0,283.0,186.0
62.0,200.0,212.0
62.0,111.0,430.0
62.0,94.0,275.0
62.0,17.0,476.0
61.0,418.0,329.0
61.0,341.0,198.0
61.0,320.0,249.0
61.0,317.0,389.0
61.0,152.0,482.0
61.0,134.0,68.0
61.0,15.0,190.0
60.0,491.0,315.0
60.0,459.0,246.0
60.0,375.0,155.0
60.0,370.0,6.0
60.0,216.0,162.0
60.0,145.0,157.0
60.0,108.0,241.0
60.0,89.0,189.0
60.0,61.0,409.0
60.0,55.0,351.0
59.0,469.0,1.0
59.0,282.0,202.0
59.0,117.0,198.0
59.0,115.0,216.0
59.0,96.0,164.0
59.0,90.0,136.0
59.0,46.0,48.0
58.0,465.0,154.0
58.0,288.0,226.0
58.0,285.0,348.0
58.0,260.0,316.0
58.0,251.0,182.0
58.0,124.0,380.0
58.0,90.0,385.0
57.0,475.0,38.0
57.0,426.0,6.0
57.0,385.0,326.0
57.0,335.0,289.0
57.0,326.0,133.0
57.0,317.0,283.0
57.0,66.0,63.0
56.0,359.0,290.0
56.0,240.0,300.0
56.0,232.0,209.0
56.0,228.0,186.0
56.0,147.0,74.0
56.0,82.0,92.0
56.0,82.0,75.0
56.0,66.0,124.0
55.0,392.0,473.0
55.0,227.0,283.0
55.0,215.0,181.0
55.0,51.0,157.0
54.0,499.0,44.0
54.0,414.0,55.0
54.0,355.0,72.0
54.0,351.0,329.0
54.0,257.0,231.0
54.0,187.0,267.0
54.0,158.0,275.0
54.0,118.0,78.0
54.0,88.0,120.0
54.0,29.0,146.0
53.0,359.0,347.0
53.0,315.0,86.0
53.0,273.0,104.0
53.0,224.0,126.0
53.0,217.0,344.0
53.0,209.0,255.0
53.0,197.0,102.0
53.0,103.0,68.0
53.0,100.0,330.0
53.0,7.0,413.0
52.0,394.0,376.0
52.0,249.0,43.0
52.0,242.0,251.0
52.0,188.0,57.0
52.0,146.0,51.0
52.0,113.0,296.0
51.0,244.0,262.0
51.0,196.0,240.0
50.0,172.0,30.0
50.0,138.0,263.0
49.0,367.0,418.0
48.0,423.0,128.0
48.0,155.0,8.0
48.0,0.0,238.0
47.0,245.0,224.0
47.0,168.0,146.0
47.0,166.0,189.0
47.0,160.0,295.0
47.0,146.0,329.0
47.0,118.0,34.0
46.0,398.0,21.0
45.0,467.0,3.0
45.0,423.0,14.0
45.0,0.0,308.0
44.0,117.0,213.0
43.0,451.0,12.0
43.0,94.0,234.0
42.0,445.0,57.0
42.0,333.0,36.0
42.0,320.0,139.0
42.0,210.0,236.0
42.0,14.0,115.0
42.0,2.0,433.0
41.0,499.0,34.0
41.0,486.0,40.0
41.0,299.0,182.0
41.0,117.0,491.0
41.0,78.0,238.0
41.0,38.0,119.0
41.0,31.0,183.0
41.0,22.0,26.0
40.0,441.0,115.0
40.0,235.0,79.0
40.0,173.0,71.0
40.0,125.0,428.0
40.0,119.0,461.0
40.0,30.0,44.0
40.0,11.0,333.0
39.0,252.0,123.0
39.0,247.0,172.0
39.0,14.0,44.0
38.0,284.0,83.0
38.0,268.0,189.0
38.0,56.0,446.0
38.0,10.0,147.0
37.0,269.0,56.0
37.0,176.0,57.0
37.0,150.0,103.0
37.0,137.0,33.0
37.0,116.0,121.0
37.0,103.0,188.0
37.0,77.0,217.0
36.0,498.0,55.0
36.0,365.0,27.0
36.0,298.0,102.0
36.0,122.0,154.0
35.0,383.0,13.0
35.0,317.0,81.0
34.0,325.0,104.0
34.0,243.0,29.0
34.0,55.0,71.0
34.0,39.0,415.0
33.0,337.0,142.0
33.0,164.0,9.0
33.0,87.0,177.0
33.0,60.0,143.0
33.0,45.0,21.0
33.0,19.0,287.0
33.0,7.0,491.0
32.0,228.0,118.0
32.0,217.0,162.0
32.0,0.0,204.0
32.0,0.0,3.0
31.0,385.0,53.0
31.0,294.0,7.0
31.0,168.0,259.0
31.0,130.0,387.0
31.0,88.0,119.0
30.0,427.0,67.0
30.0,332.0,205.0
30.0,305.0,52.0
30.0,244.0,227.0
30.0,85.0,68.0
30.0,0.0,40.0
29.0,311.0,185.0
28.0,124.0,305.0
28.0,112.0,433.0
27.0,250.0,87.0
27.0,246.0,72.0
27.0,76.0,236.0
27.0,48.0,40.0
26.0,269.0,146.0
26.0,252.0,118.0
26.0,148.0,263.0
26.0,119.0,473.0
26.0,45.0,269.0
25.0,483.0,118.0
25.0,108.0,24.0
24.0,274.0,53.0
24.0,224.0,246.0
23.0,404.0,126.0
23.0,148.0,94.0
23.0,142.0,220.0
23.0,97.0,372.0
22.0,450.0,124.0
22.0,231.0,36.0
22.0,93.0,335.0
22.0,79.0,275.0
22.0,59.0,21.0
22.0,50.0,401.0
22.0,1.0,79.0
21.0,497.0,109.0
21.0,407.0,102.0
21.0,340.0,12.0
21.0,58.0,148.0
21.0,39.0,104.0
20.0,329.0,39.0
20.0,172.0,105.0
20.0,69.0,180.0
20.0,60.0,94.0
20.0,42.0,202.0
19.0,392.0,14.0
19.0,188.0,57.0
19.0,159.0,68.0
18.0,436.0,142.0
17.0,367.0,72.0
17.0,359.0,23.0
17.0,275.0,168.0
17.0,139.0,483.0
16.0,487.0,164.0
16.0,308.0,25.0
16.0,171.0,26.0
16.0,139.0,47.0
16.0,83.0,468.0
15.0,274.0,458.0
15.0,247.0,181.0
15.0,17.0,51.0
14.0,104.0,201.0
13.0,408.0,24.0
13.0,329.0,63.0
13.0,281.0,50.0
12.0,457.0,198.0
12.0,402.0,150.0
12.0,324.0,406.0
12.0,58.0,63.0
12.0,50.0,127.0
11.0,490.0,87.0
11.0,334.0,429.0
11.0,320.0,297.0
10.0,413.0,35.0
10.0,282.0,365.0
10.0,280.0,92.0
10.0,250.0,40.0
9.0,470.0,191.0
9.0,442.0,34.0
9.0,441.0,245.0
9.0,359.0,203.0
9.0,357.0,466.0
9.0,298.0,170.0
9.0,295.0,197.0
9.0,193.0,179.0
8.0,493.0,447.0
8.0,456.0,75.0
8.0,175.0,392.0
8.0,48.0,30.0
8.0,24.0,101.0
7.0,426.0,264.0
7.0,360.0,267.0
7.0,327.0,90.0
7.0,266.0,22.0
7.0,199.0,326.0
7.0,182.0,3.0
5.0,479.0,20.0
5.0,257.0,9.0
5.0,254.0,316.0
5.0,146.0,116.0
5.0,40.0,85.0
4.0,332.0,466.0
4.0,305.0,74.0
4.0,285.0,8.0
4.0,252.0,285.0
4.0,151.0,305.0
4.0,57.0,100.0
4.0,5.0,79.0
3.0,363.0,233.0
3.0,327.0,486.0
3.0,237.0,269.0
3.0,224.0,134.0
3.0,207.0,140.0
3.0,192.0,29.0
0.0,489.0,370.0
0.0,484.0,56.0
0.0,392.0,463.0
0.0,220.0,62.0
0.0,92.0,121.0
0.0,65.0,4.0
0.0,29.0,367.0
