,x,y,z
0,250.012700025,345.999491999,61
1,108.001016002,91.998983998,51
2,229.337058674,270.662941326,52
3,51.9939039878,304.013208026,54
4,21.3360426721,157.327914656,68
5,40.0050800102,388.011176022,80
6,40.0050800102,105.334010668,87
7,25.3238506477,353.34010668,84
8,29.3370586741,324.003048006,85
9,127.990855982,154.660909322,81
10,51.9939039878,51.9939039878,80
11,106.68021336,400.0,58
12,404.013208026,102.667005334,54
13,412.014224028,105.334010668,54
14,250.673101346,262.661925324,57
15,282.677165354,83.9979679959,60
16,319.98983998,440.00508001,65
17,154.660909322,358.674117348,70
18,294.665989332,358.674117348,73
19,446.65989332,472.009144018,73
20,122.656845314,109.321818644,73
21,108.001016002,494.665989332,74
22,178.663957328,322.656845314,93
23,209.347218694,489.331978664,98
24,64.0081280163,288.011176022,9
25,49.3268986538,397.332994666,12
26,127.990855982,337.338074676,10
27,178.663957328,164.008128016,12
28,157.327914656,129.337058674,14
29,149.326898654,142.672085344,11
30,421.336042672,332.004064008,12
31,145.339090678,408.001016002,13
32,165.328930658,469.342138684,14
33,1.34620269241,437.338074676,13
34,50.6731013462,397.332994666,36
35,181.330962662,385.344170688,37
36,158.674117348,488.011176022,38
37,98.6791973584,354.660909322,37
38,230.657861316,493.34518669,48
39,135.991871984,458.674117348,48
40,201.346202692,169.342138684,46
41,190.678181356,122.656845314,46
42,206.68021336,110.668021336,47
43,38.6588773178,133.32486665,46
44,54.6609093218,64.0081280163,47
45,308.001016002,413.33502667,6
46,440.00508001,457.327914656,6
47,327.990855982,457.327914656,20
48,226.67005334,272.009144018,19
49,96.0121920244,238.658877318,19
50,97.332994666,234.671069342,26
51,2.66700533401,494.665989332,32
52,226.67005334,269.342138684,26
53,9.32181864364,314.655829312,19
54,19.9898399797,359.99491999,17
55,126.67005334,405.334010668,23
56,154.660909322,430.657861316,23
57,73.3299466599,432.004064008,23
58,57.3279146558,169.342138684,28
59,43.9928879858,49.3268986538,49
60,188.011176022,72.0091440183,18
61,173.32994666,157.327914656,20
62,222.656845314,238.658877318,35
63,224.003048006,273.32994666,44
64,232.004064008,377.343154686,44
65,275.996951994,326.67005334,41
66,213.33502667,410.668021336,22
67,153.34010668,413.33502667,28
