,z,y,x
0,4,174.549149098,348.387096774
1,8,162.255524511,275.971551943
2,15,210.668021336,293.675387351
3,17,184.328168656,279.654559309
4,21,159.334518669,265.328930658
5,3,216.992633985,343.332486665
6,3,198.679197358,392.659385319
7,7,224.663449327,292.659385319
8,12,178.994157988,299.339598679
9,10,254.991109982,218.999237998
10,10,257.658115316,232.664465329
11,22,267.005334011,252.679705359
12,22,170.332740665,274.345948692
13,29,181.330962662,276.327152654
14,38,207.010414021,278.663957328
15,35,190.678181356,272.009144018
16,36,210.337820676,290.322580645
17,44,216.332232664,289.331978664
18,50,189.662179324,288.011176022
19,52,247.675895352,242.341884684
20,53,248.006096012,231.343662687
21,6,178.333756668,343.992887986
22,8,161.010922022,356.667513335
23,6,227.990855982,327.000254001
24,4,265.328930658,347.675895352
25,15,265.989331979,238.658877318
26,18,172.669545339,279.654559309
27,37,142.011684023,259.99491999
28,19,259.004318009,229.006858014
29,20,256.007112014,219.507239014
30,15,240.00508001,218.491236982
31,18,189.001778004,351.003302007
32,9,162.992125984,298.501397003
33,5,186.004572009,364.008128016
34,34,245.999491999,300.0
35,32,73.5077470155,242.494284989
36,39,126.492252985,140.00508001
37,38,240.513081026,364.490728981
38,41,240.00508001,264.998729997
39,45,294.005588011,321.488442977
40,47,272.999745999,208.991617983
41,56,304.495808992,313.512827026
42,61,251.993903988,275.996951994
43,61,268.503937008,257.988315977
44,57,288.011176022,232.512065024
45,51,221.996443993,293.497586995
46,55,72.0091440183,243.002286005
47,68,123.49504699,262.992125984
48,78,135.001270003,365.506731013
49,61,103.987807976,245.008890018
50,80,176.50495301,269.011938024
51,70,189.992379985,283.997967996
52,71,211.988823978,286.512573025
53,76,199.491998984,270.993141986
54,81,290.500381001,259.99491999
55,76,304.495808992,302.006604013
56,71,294.996189992,297.510795022
57,74,261.010922022,232.512065024
58,73,278.003556007,251.511303023
59,74,294.488188976,302.006604013
60,76,183.48996698,353.00990602
61,75,288.011176022,310.998221996
62,91,289.001778004,205.003810008
63,98,308.991617983,318.008636017
64,95,191.998983998,252.501905004
65,95,216.51003302,270.510541021
66,67,195.504191008,286.512573025
67,68,218.008636017,380.01016002
68,66,223.012446025,291.998983998
69,87,219.98983998,273.507747015
70,88,219.507239014,286.512573025
71,97,229.489458979,254.991109982
72,94,185.496570993,272.999745999
73,94,173.507747015,335.001270003
74,67,302.489204978,323.012446025
75,77,278.003556007,311.506223012
76,95,311.506223012,272.009144018
77,91,232.004064008,240.00508001
78,92,263.500127,199.009398019
79,50,230.505461011,297.993395987
80,51,229.489458979,292.989585979
81,48,218.008636017,298.501397003
82,51,240.00508001,285.496570993
83,51,243.510287021,212.496824994
84,53,286.99517399,227.000254001
85,60,303.50520701,223.012446025
86,61,266.497332995,308.509017018
87,67,295.504191008,324.003048006
88,63,295.504191008,321.996443993
89,70,196.012192024,297.510795022
90,70,204.495808992,302.006604013
91,50,223.49504699,286.512573025
92,54,220.497840996,302.006604013
93,61,187.503175006,288.493776988
94,7,314.503429007,216.51003302
95,6,297.993395987,221.996443993
96,11,304.495808992,231.496062992
97,13,329.006858014,293.497586995
98,10,397.510795022,329.997459995
99,10,416.992633985,332.994665989
100,5,440.995681991,380.01016002
101,5,388.011176022,343.510287021
102,21,369.011938024,422.504445009
103,35,429.006858014,457.988315977
104,30,337.998475997,301.498602997
105,16,314.503429007,245.008890018
106,18,316.51003302,252.501905004
107,19,335.001270003,280.492760986
108,19,334.010668021,335.001270003
109,21,340.513081026,330.505461011
110,26,345.491490983,239.497078994
111,28,353.00990602,241.503683007
112,25,359.99491999,263.500127
113,26,374.498348997,329.006858014
114,24,389.992379985,343.510287021
115,26,286.004572009,327.990855982
116,53,314.503429007,333.502667005
117,51,326.492252985,335.991871984
118,51,343.002286005,337.007874016
119,50,365.989331979,336.499873
120,55,375.996951994,334.493268987
121,53,319.507239014,386.512573025
122,75,289.001778004,454.000508001
123,69,316.992633985,224.511049022
124,85,424.003048006,348.996697993
125,74,442.011684023,346.507493015
126,73,443.992887986,349.504699009
127,73,323.012446025,323.49504699
128,74,259.512319025,402.489204978
129,7,296.012192024,249.504699009
130,35,350.495300991,305.511811024
131,37,340.00508001,300.508001016
132,55,340.995681991,316.992633985
133,65,304.013208026,267.995935992
134,79,332.994665989,309.499618999
135,73,328.498856998,329.006858014
136,73,329.489458979,345.008890018
137,15,186.512573025,288.493776988
138,35,240.00508001,271.501143002
139,41,237.007874016,273.990347981
140,46,205.994411989,289.50977902
141,46,207.493014986,277.495554991
142,54,236.499873,297.993395987
143,57,315.011430023,343.992887986
144,45,286.512573025,308.991617983
145,49,285.496570993,315.494030988
146,67,183.48996698,268.503937008
147,61,159.99491999,274.498348997
148,52,170.002540005,293.497586995
149,59,297.510795022,334.010668021
150,53,289.992379985,318.999237998
151,54,274.498348997,316.992633985
152,60,298.501397003,264.008128016
153,59,310.007620015,265.506731013
154,64,306.502413005,259.99491999
155,68,294.488188976,313.512827026
156,52,273.507747015,282.499364999
157,49,278.003556007,230.988061976
158,50,258.496316993,229.006858014
159,50,258.496316993,223.49504699
160,44,283.007366015,328.498856998
161,63,332.512065024,337.007874016
162,37,380.01016002,345.999491999
163,19,372.491744983,377.012954026
164,17,346.99009398,408.991617983
165,9,277.495554991,410.49022098
166,24,345.999491999,316.002032004
167,15,346.99009398,334.010668021
168,37,358.496316993,397.993395987
169,5,340.995681991,300.0
170,18,334.010668021,247.498094996
171,19,332.994665989,240.513081026
172,20,335.991871984,254.000508001
173,21,326.492252985,233.502667005
174,11,245.999491999,245.491490983
175,23,331.496062992,292.506985014
176,21,345.491490983,288.011176022
177,24,283.007366015,343.002286005
178,25,313.995427991,345.008890018
179,25,316.002032004,327.990855982
180,23,312.496824994,365.506731013
181,71,315.494030988,310.007620015
182,81,296.012192024,319.507239014
183,75,307.493014986,343.510287021
184,54,256.997713995,266.497332995
185,67,274.498348997,265.506731013
186,96,316.002032004,308.001016002
187,35,295.504191008,335.001270003
188,82,405.994411989,409.499618999
189,7,264.008128016,386.512573025
190,15,315.011430023,344.500889002
191,31,364.490728981,333.502667005
192,88,321.005842012,313.00482601
193,0,248.996697993,240.995681991
194,0,294.996189992,216.992633985
195,0,311.988823978,242.011684023
196,0,318.999237998,238.989077978
197,0,467.005334011,342.011684023
198,0,224.993649987,230.988061976
199,0,219.98983998,253.00990602
200,0,434.010668021,340.00508001
201,0,410.007620015,378.003556007
202,0,348.006096012,327.990855982
203,0,377.012954026,356.997713995
