0,190,351
4,112,312
6,447,492
6,389,472
14,373,461
13,249,457
12,407,492
14,435,495
13,483,425
16,65,193
15,465,478
17,228,485
18,286,122
18,361,358
19,372,179
19,314,497
26,339,474
19,448,450
22,136,421
20,248,458
19,385,189
23,314,302
25,227,487
24,289,91
28,406,404
26,178,175
25,213,407
26,452,489
26,110,483
29,334,319
32,487,358
27,487,456
28,174,473
32,115,438
29,150,484
30,281,486
34,482,464
33,423,135
31,440,179
34,407,372
34,180,475
34,214,412
34,272,368
34,286,451
34,308,475
35,332,482
36,439,437
34,499,495
38,325,194
36,405,253
36,496,281
36,189,473
38,76,283
38,249,338
39,273,494
51,328,365
37,470,167
39,172,490
38,200,474
39,310,479
42,151,445
40,380,304
42,294,496
42,272,375
43,453,269
42,488,405
43,166,458
45,284,205
44,373,433
45,427,430
47,157,432
46,483,306
46,323,196
46,324,162
48,200,481
48,248,345
48,380,377
47,406,431
47,418,58
48,243,241
51,147,390
50,186,361
49,496,419
50,229,255
50,444,404
52,460,304
50,497,387
53,283,212
54,403,137
56,461,477
59,489,214
59,386,268
59,225,259
61,459,343
62,297,417
59,496,250
61,311,322
66,442,22
61,441,408
66,306,241
68,341,350
67,379,432
68,231,189
67,477,376
74,127,162
72,407,433
69,134,145
69,136,411
71,295,425
71,357,427
74,92,144
72,118,106
73,299,378
72,310,70
72,376,486
73,443,337
72,197,368
72,337,385
72,417,352
75,444,377
75,487,341
73,306,249
74,453,456
74,452,425
76,460,32
75,484,53
75,117,101
77,231,195
75,305,246
76,274,423
77,315,395
77,405,476
78,166,28
77,224,377
79,251,394
77,399,442
79,73,442
85,405,19
79,167,405
79,336,410
82,197,376
82,404,40
84,163,304
85,234,402
86,352,129
86,463,462
88,469,200
86,186,364
88,250,401
89,494,370
92,392,86
95,231,407
95,131,354
98,105,351
98,59,492
99,140,493
99,467,338
